respondent_id,h1n1_vaccine,seasonal_vaccine
39144,0.08703559310060816,0.3550949042775761
39145,0.46233643503219135,0.7470752524551846
39146,0.0937064125353315,0.2565588092424422
39147,0.03393540627626993,0.1011799082257244
39148,0.22523141977067274,0.6808278324593884
39149,0.31685252598315783,0.32480560092684385
39150,0.059844649689601875,0.12448954348688715
39151,0.031912582828035566,0.15740816611655173
39152,0.08572500058496954,0.5764871124126604
39153,0.04824365936838686,0.1922923899904008
39154,0.02920244036845942,0.23678097955174954
39155,0.1087744678238542,0.6214180879686223
39156,0.3249774175740821,0.8130349223099633
39157,0.08798241358189539,0.6094071602740562
39158,0.23336978700953592,0.7213087488335925
39159,0.04847787930217858,0.12483452926060103
39160,0.12430645178077439,0.4126059156682902
39161,0.12668575711927305,0.44908858970683896
39162,0.15957666859840453,0.4250889961293317
39163,0.15563638441708946,0.6462674079437575
39164,0.18562321585964686,0.382063394358038
39165,0.13532712394817883,0.8137801409526356
39166,0.07593162921813432,0.559689673577712
39167,0.031439233752065185,0.15441273512117
39168,0.04153962868139234,0.15687090895987874
39169,0.05602293897336083,0.5047129365396307
39170,0.21827104083503068,0.26908797188745787
39171,0.05043174207727516,0.06089425831691363
39172,0.6872461073791676,0.6413960412353943
39173,0.0500694283889525,0.48958745710054863
39174,0.16559856922022706,0.6486152477215443
39175,0.06484903333428556,0.17416804305828254
39176,0.23173693506030943,0.5869361054764373
39177,0.10690450420823668,0.415423751808717
39178,0.13778467046690085,0.5529801432470475
39179,0.05497892965775016,0.17063858705908327
39180,0.4164199773092583,0.5384951826696465
39181,0.12337556309610237,0.35645125194856914
39182,0.10292633220853038,0.15140349079892926
39183,0.5752700629281952,0.7262304857275568
39184,0.13764999461934005,0.5337073614494169
39185,0.40684311495108205,0.5866190505020238
39186,0.05762399319811994,0.3478192083671852
39187,0.05297984799710111,0.26771502104269573
39188,0.5337418410346556,0.5071716703638307
39189,0.04825452352284439,0.12096244235758387
39190,0.11836407136574115,0.19610888562657774
39191,0.49207994800535443,0.33980003717983925
39192,0.32790379520429114,0.6482079270190342
39193,0.24060119059300464,0.24009887339187824
39194,0.10743042252561207,0.1469860731098889
39195,0.03252501147938248,0.17206510002166023
39196,0.2078425115086925,0.4980438171099937
39197,0.347137766673519,0.5011505705717836
39198,0.05478962175847007,0.4074713507408959
39199,0.20755384693788384,0.10501995923817703
39200,0.03628261316675837,0.2494376619561992
39201,0.10907107805109795,0.6006280855149562
39202,0.05140035725690016,0.2892568455929717
39203,0.5957190334482613,0.7967769034214692
39204,0.11379122005125857,0.25430737204621534
39205,0.05341107520605474,0.2471607177700501
39206,0.7641714242318979,0.9116606383810268
39207,0.1338137997816404,0.6217007930902281
39208,0.10926219515315579,0.5956715017323848
39209,0.09015935554091996,0.42937711565101233
39210,0.10166280868230038,0.1518575936987029
39211,0.03573789066686847,0.20501817233706382
39212,0.03249388374295313,0.0801115208481418
39213,0.13185925965402712,0.4151729766294215
39214,0.09109679877136607,0.6418107726590768
39215,0.7459933905902294,0.7016445667686244
39216,0.021126262380052736,0.10648066952380415
39217,0.09172332199825961,0.3475659113896244
39218,0.35009495370342975,0.8225844996640445
39219,0.06580220536469046,0.19130102569114385
39220,0.10196458723851856,0.08480117793959673
39221,0.6188797857819465,0.6583243570590619
39222,0.6902418147403427,0.8821488727670302
39223,0.030327924217458002,0.14295332534823194
39224,0.1864038046876618,0.2639812470450145
39225,0.10745855158585119,0.6093646683512455
39226,0.4047563615644334,0.7417644050958412
39227,0.06574055486292293,0.278502288034992
39228,0.10917939302937012,0.24155549873204724
39229,0.30139731272859943,0.7811549440628905
39230,0.03576294288590665,0.16775350263739647
39231,0.056849036022151196,0.2797219636188698
39232,0.5781014666072417,0.8460964442285787
39233,0.05594397677221218,0.08075479752662114
39234,0.13433715270970667,0.6086178122416194
39235,0.03332985899366757,0.10759786595448474
39236,0.03072907032441093,0.11172131593224723
39237,0.13241152947399057,0.23783565516881655
39238,0.0752921165158976,0.6057308648371152
39239,0.05778303362002007,0.050367359591568205
39240,0.07595845564139854,0.38122613182427584
39241,0.7807125968114335,0.7799014214121608
39242,0.08326425213321403,0.3405176146399699
39243,0.20214170967837775,0.5212505100010709
39244,0.041185067103742506,0.24047578365860098
39245,0.03152657640258667,0.13157512369122495
39246,0.061560332621720226,0.2854647271016439
39247,0.39210330091144646,0.7173616115157629
39248,0.15651542131172044,0.7122728993184996
39249,0.5776639185966601,0.6612702708042634
39250,0.09500997921565069,0.12192760209810144
39251,0.3064069249725903,0.6591156742950071
39252,0.03876067911611858,0.13935943977344223
39253,0.07019233115600083,0.23648811388601362
39254,0.09427943567070539,0.23770763194938743
39255,0.09319228544480472,0.5518191599070251
39256,0.06723242568682103,0.1424645966555267
39257,0.09187669897794354,0.11149493625163868
39258,0.1115906121849165,0.3453525669768341
39259,0.1437566620415616,0.7429306943562088
39260,0.12274434277015052,0.3525297873010203
39261,0.03509000434092482,0.2456651654376208
39262,0.1363515995555253,0.6692702018200494
39263,0.02445479353339701,0.15854192446266144
39264,0.03282659206663286,0.11352985178990944
39265,0.16689860424663652,0.8196937221870574
39266,0.056473700921982534,0.2474562697099233
39267,0.07634524849739711,0.22937525181579174
39268,0.13359067184755896,0.29691863861544243
39269,0.053777997539496844,0.14732900850160732
39270,0.057169400774952056,0.17284300824871443
39271,0.04222190555674054,0.13791222656164012
39272,0.04446804634377937,0.21589651133189738
39273,0.17063610642652174,0.4301215152266419
39274,0.08598567324259404,0.4659427862923663
39275,0.4931244554470974,0.7985939556385225
39276,0.6399147658299804,0.8999953997649042
39277,0.041418901531978754,0.059818780826992164
39278,0.5372751304575174,0.6444900254450863
39279,0.26161253791107664,0.2769210259262432
39280,0.12235237576858062,0.6879162525590494
39281,0.5069403547421706,0.47674316030416175
39282,0.1478132094758852,0.45016023670263605
39283,0.42474275307771275,0.8578535060839875
39284,0.06454911989689369,0.11529601504003623
39285,0.07677257935903593,0.4373702153180563
39286,0.1473436661919615,0.6208874944426278
39287,0.1168415363237888,0.5980503200024269
39288,0.04434262945743614,0.09777112475364744
39289,0.06142193549522301,0.24616680955218287
39290,0.35122561851316536,0.689616044717694
39291,0.0484318148162233,0.16498253953936343
39292,0.12462918697501832,0.32177358793194905
39293,0.8422179130607821,0.7734815534440497
39294,0.03836580537254568,0.10482055035935121
39295,0.045604890524134356,0.25777747979491467
39296,0.31712917481093067,0.6367222030553504
39297,0.04852499892805282,0.2571845587744703
39298,0.09708767788760023,0.49441413557519637
39299,0.13111307350633078,0.463750149653368
39300,0.08990009005842568,0.1954842066973626
39301,0.08566546619882318,0.44967662340726994
39302,0.1934408303310643,0.2689799959873876
39303,0.09149740017048467,0.3752576194106273
39304,0.5455527492563308,0.6959575307187053
39305,0.06326397421856264,0.27422868723184446
39306,0.023586568167075765,0.30655887671999016
39307,0.06190600161721896,0.32591951192932983
39308,0.7553226935938671,0.6855254204566127
39309,0.7140857175541249,0.9036244232918995
39310,0.04052488693183139,0.11837206220911146
39311,0.17453469104580235,0.6494889567682668
39312,0.16464531973223034,0.5388928707898953
39313,0.24496175341422366,0.31871945972819626
39314,0.5906767120530126,0.4880951835866359
39315,0.4329871357782015,0.5434421796603592
39316,0.04870414479243904,0.28399853231587874
39317,0.17969846005694876,0.20863778338020772
39318,0.05454455641733773,0.161170529545417
39319,0.2090232039609839,0.77549272446926
39320,0.5392606646890201,0.6552463660997254
39321,0.026268398256921694,0.03978250731377226
39322,0.08155760076523674,0.20186500160265447
39323,0.0541705820337223,0.1945982202191521
39324,0.14166070950925294,0.4261208081915658
39325,0.09126447363752947,0.36245816361355254
39326,0.1305704580789446,0.5186883762879448
39327,0.038262227783909794,0.19559936550134177
39328,0.3158335988262009,0.5306722304182964
39329,0.1279275829663977,0.7701301368126845
39330,0.2585142037477559,0.2929920999062056
39331,0.054470182108644884,0.11059275177198619
39332,0.0475216784108939,0.49075918392681145
39333,0.17400404706378492,0.45104677171560803
39334,0.12799191769682133,0.5814189818991596
39335,0.03899857824958579,0.08928704955757055
39336,0.11029442073066324,0.21784117228218858
39337,0.24076551331533302,0.5837438142924455
39338,0.12842767322574117,0.5215122921716034
39339,0.04384430616398912,0.26717762504582704
39340,0.07739138607618222,0.19399225512989854
39341,0.05968770940665674,0.1612310883805122
39342,0.2358353423097907,0.6903265634653666
39343,0.07843407114297628,0.621056817488055
39344,0.25712800203889935,0.4690828640419495
39345,0.23891221089709977,0.5771032082612431
39346,0.4589776849113502,0.46376908137414363
39347,0.6347843606193919,0.5703214822813749
39348,0.1411591583006189,0.5678135105213735
39349,0.1371443134104474,0.7715050572525569
39350,0.21658488743761828,0.8360037830371315
39351,0.27904554747706184,0.6501718879554413
39352,0.041089969270322865,0.18754878143497
39353,0.18810097196112588,0.6399910691603101
39354,0.38380918629223626,0.5127234898126747
39355,0.42299513902864816,0.7795502379706385
39356,0.04668912702946874,0.2965158376811158
39357,0.0491641039171896,0.1816687999281362
39358,0.1548022322667473,0.40775779840937254
39359,0.21724676102228793,0.5808964479653186
39360,0.09128109045423777,0.5562127507573635
39361,0.14867203664004558,0.693676235674561
39362,0.08957562483609774,0.11733974321579556
39363,0.03967461319797335,0.1408614637065485
39364,0.10931796100816461,0.8097864181254392
39365,0.03905692094098687,0.49058556054805735
39366,0.17248439210330238,0.6192216006437603
39367,0.04223241983801925,0.5142483210191267
39368,0.24623794810084995,0.5542084523566324
39369,0.0738023295153911,0.3232156053766748
39370,0.17685049837033093,0.6879242381858667
39371,0.0701387099451999,0.2132015337693996
39372,0.7335216534735395,0.7607267144614395
39373,0.0480255882662781,0.42998109135677337
39374,0.522830040145885,0.8982867897836948
39375,0.043340040520582206,0.06268185291170161
39376,0.8315458948526891,0.8326402607633935
39377,0.2990778997992829,0.6227534075668453
39378,0.16626369342648017,0.3793008983856698
39379,0.7809621060478572,0.7459231449214541
39380,0.0798971460317771,0.2884883725853979
39381,0.08464278933510372,0.3274406870939037
39382,0.0800151591506244,0.41670009637952865
39383,0.030860353057663457,0.0443188163243377
39384,0.4625554166055573,0.7886933837713209
39385,0.04174111264082865,0.15813775380238487
39386,0.11704608475152818,0.12055746511950319
39387,0.07377598587231075,0.2030272015605852
39388,0.31098387878036876,0.7551426551084259
39389,0.08999586056659349,0.36242869903461145
39390,0.5431248435172037,0.721300293596434
39391,0.06811028786366932,0.30202468620628536
39392,0.4043556086793595,0.7328435262114296
39393,0.672028159348878,0.7464631917371642
39394,0.40273854796093816,0.7367087667668814
39395,0.4619868688484063,0.6915774594891062
39396,0.11081427373743455,0.39430329775881695
39397,0.075845457255865,0.044344926750504186
39398,0.1621968703406883,0.4776801183021859
39399,0.1273924232458479,0.2557326853191982
39400,0.03135082479429385,0.10048516128888231
39401,0.3675251624521525,0.8216694534183518
39402,0.33131599880292856,0.6639216005316292
39403,0.4604409181109712,0.7731963654208177
39404,0.05998413214968488,0.3271799487339493
39405,0.08098900803284992,0.18591987718911604
39406,0.15081541217441174,0.14796508529189684
39407,0.09266644712643146,0.6064897455540168
39408,0.045368163502529195,0.10892167116052774
39409,0.028383769098761613,0.202690992109221
39410,0.1815946043611435,0.7644179653720592
39411,0.17427857688002737,0.40329627619095787
39412,0.07934411095240469,0.2863641993685253
39413,0.357298850750778,0.6112830635302587
39414,0.15611331852561444,0.5399765121352718
39415,0.06999391533234475,0.1807557267944578
39416,0.11665431166034075,0.17427174274474055
39417,0.767146476648849,0.6938224364392998
39418,0.08536558581504099,0.13794309571527283
39419,0.12586341256967115,0.34440423367815653
39420,0.0881223543495532,0.10816894348268985
39421,0.03164606097619389,0.23818506382504326
39422,0.15903222500953124,0.1328555623366303
39423,0.3415774901349558,0.6965336251288627
39424,0.10906515792283736,0.23604780662405211
39425,0.40292238586632534,0.7612032511190069
39426,0.08596176811014432,0.2338946117955458
39427,0.13428883098251104,0.6602804538410965
39428,0.7259213194377437,0.6493313925179702
39429,0.15367232279213347,0.45057100566281316
39430,0.1898088346094826,0.26708479661303275
39431,0.2724351345055396,0.40532732087341095
39432,0.3378636339784577,0.27093092454272416
39433,0.05935826761430917,0.16936666266603742
39434,0.1380016212825013,0.5214038397697275
39435,0.2813053850596614,0.20730507381254798
39436,0.14554430365153603,0.4968751106605656
39437,0.0906033716659084,0.5583797013108455
39438,0.7499960824633368,0.9014788046482106
39439,0.44891961667829006,0.21239079111957318
39440,0.8396078316771382,0.9147082589955926
39441,0.05321993519881095,0.12031179985046758
39442,0.08786574318287523,0.5469410005313949
39443,0.8824451552429614,0.7756067062184719
39444,0.11426272019733699,0.5833715550965349
39445,0.10451741030347964,0.4696149523992997
39446,0.058692877580368646,0.12076527740540104
39447,0.17502737884222583,0.6844788805252624
39448,0.03681907979123085,0.18583662825243363
39449,0.13174456477648197,0.37001313169942046
39450,0.04233620507520473,0.11161026215567892
39451,0.05610120805404381,0.15523943976730398
39452,0.21010018412318496,0.26106090534691345
39453,0.0826990743249235,0.09513484059124808
39454,0.0899467461347251,0.4662182048601915
39455,0.08152022224886403,0.11146156643576434
39456,0.0952144964255197,0.22236074815707788
39457,0.11895466763443915,0.48575054155061564
39458,0.06786327554857102,0.34820534167890105
39459,0.06750275113962263,0.3416359273671636
39460,0.10117258276819509,0.3897070719896555
39461,0.20040809324090123,0.4212038841779169
39462,0.2784598932398885,0.8404101747473399
39463,0.05537324274223131,0.43922671723496437
39464,0.21959441175204622,0.3696491770353962
39465,0.02703335359961722,0.17253033313982508
39466,0.08474893285378428,0.21989094903370646
39467,0.42925472924623137,0.870347889027942
39468,0.1767076104550368,0.3507705538888102
39469,0.06922459904826293,0.30063505550515635
39470,0.05305730532265611,0.12454601975365343
39471,0.08588749864040084,0.11520030600441795
39472,0.19977294090698008,0.6164598957303784
39473,0.15124805568489966,0.47548046542488537
39474,0.08015077519180994,0.09593802270611972
